path,true,pred,true_name,pred_name,correct
test\09_蚝油生菜\09_006112.jpg,9,9,蚝油生菜,蚝油生菜,1
test\09_蚝油生菜\09_009767.jpg,9,9,蚝油生菜,蚝油生菜,1
test\09_蚝油生菜\09_010995.jpg,9,9,蚝油生菜,蚝油生菜,1
test\09_蚝油生菜\09_011287.jpg,9,9,蚝油生菜,蚝油生菜,1
test\09_蚝油生菜\09_011604.jpg,9,9,蚝油生菜,蚝油生菜,1
test\09_蚝油生菜\09_012408.jpg,9,9,蚝油生菜,蚝油生菜,1
test\09_蚝油生菜\09_012822.jpg,9,9,蚝油生菜,蚝油生菜,1
test\09_蚝油生菜\09_013234.jpg,9,9,蚝油生菜,蚝油生菜,1
test\09_蚝油生菜\09_013485.jpg,9,9,蚝油生菜,蚝油生菜,1
test\09_蚝油生菜\09_015274.jpg,9,9,蚝油生菜,蚝油生菜,1
test\09_蚝油生菜\09_015452.jpg,9,9,蚝油生菜,蚝油生菜,1
test\09_蚝油生菜\09_016336.jpg,9,9,蚝油生菜,蚝油生菜,1
test\09_蚝油生菜\09_018116.jpg,9,6,蚝油生菜,酸辣土豆丝,0
test\09_蚝油生菜\09_020165.jpg,9,9,蚝油生菜,蚝油生菜,1
test\09_蚝油生菜\09_020232.jpg,9,9,蚝油生菜,蚝油生菜,1
test\10_红烧肉\10_000697.jpg,10,13,红烧肉,京酱肉丝,0
test\10_红烧肉\10_001657.jpg,10,11,红烧肉,糖醋排骨,0
test\10_红烧肉\10_003416.jpg,10,10,红烧肉,红烧肉,1
test\10_红烧肉\10_003545.jpg,10,11,红烧肉,糖醋排骨,0
test\10_红烧肉\10_005026.jpg,10,11,红烧肉,糖醋排骨,0
test\10_红烧肉\10_007437.jpg,10,13,红烧肉,京酱肉丝,0
test\10_红烧肉\10_008443.jpg,10,13,红烧肉,京酱肉丝,0
test\10_红烧肉\10_008779.jpg,10,12,红烧肉,梅菜扣肉,0
test\10_红烧肉\10_010532.jpg,10,10,红烧肉,红烧肉,1
test\10_红烧肉\10_011597.jpg,10,11,红烧肉,糖醋排骨,0
test\10_红烧肉\10_011927.jpg,10,11,红烧肉,糖醋排骨,0
test\10_红烧肉\10_012705.jpg,10,10,红烧肉,红烧肉,1
test\10_红烧肉\10_013068.jpg,10,11,红烧肉,糖醋排骨,0
test\10_红烧肉\10_014151.jpg,10,11,红烧肉,糖醋排骨,0
test\10_红烧肉\10_014395.jpg,10,10,红烧肉,红烧肉,1
test\10_红烧肉\10_014841.jpg,10,10,红烧肉,红烧肉,1
test\10_红烧肉\10_015245.jpg,10,10,红烧肉,红烧肉,1
test\10_红烧肉\10_015869.jpg,10,11,红烧肉,糖醋排骨,0
test\10_红烧肉\10_017029.jpg,10,5,红烧肉,鱼香茄子,0
test\10_红烧肉\10_019185.jpg,10,10,红烧肉,红烧肉,1
test\11_糖醋排骨\11_000525.jpg,11,11,糖醋排骨,糖醋排骨,1
test\11_糖醋排骨\11_000848.jpg,11,16,糖醋排骨,扬州炒饭,0
test\11_糖醋排骨\11_003224.jpg,11,11,糖醋排骨,糖醋排骨,1
test\11_糖醋排骨\11_004487.jpg,11,16,糖醋排骨,扬州炒饭,0
test\11_糖醋排骨\11_004551.jpg,11,11,糖醋排骨,糖醋排骨,1
test\11_糖醋排骨\11_005916.jpg,11,11,糖醋排骨,糖醋排骨,1
test\11_糖醋排骨\11_006903.jpg,11,11,糖醋排骨,糖醋排骨,1
test\11_糖醋排骨\11_008128.jpg,11,11,糖醋排骨,糖醋排骨,1
test\11_糖醋排骨\11_008265.jpg,11,11,糖醋排骨,糖醋排骨,1
test\11_糖醋排骨\11_008988.jpg,11,11,糖醋排骨,糖醋排骨,1
test\11_糖醋排骨\11_010322.jpg,11,11,糖醋排骨,糖醋排骨,1
test\11_糖醋排骨\11_011174.jpg,11,11,糖醋排骨,糖醋排骨,1
test\11_糖醋排骨\11_011612.jpg,11,11,糖醋排骨,糖醋排骨,1
test\11_糖醋排骨\11_013250.jpg,11,11,糖醋排骨,糖醋排骨,1
test\11_糖醋排骨\11_013846.jpg,11,11,糖醋排骨,糖醋排骨,1
test\11_糖醋排骨\11_015414.jpg,11,11,糖醋排骨,糖醋排骨,1
test\11_糖醋排骨\11_015989.jpg,11,11,糖醋排骨,糖醋排骨,1
test\11_糖醋排骨\11_015991.jpg,11,11,糖醋排骨,糖醋排骨,1
test\11_糖醋排骨\11_017821.jpg,11,11,糖醋排骨,糖醋排骨,1
test\11_糖醋排骨\11_018141.jpg,11,13,糖醋排骨,京酱肉丝,0
test\12_梅菜扣肉\12_000244.jpg,12,12,梅菜扣肉,梅菜扣肉,1
test\12_梅菜扣肉\12_000663.jpg,12,12,梅菜扣肉,梅菜扣肉,1
test\12_梅菜扣肉\12_002980.jpg,12,12,梅菜扣肉,梅菜扣肉,1
test\12_梅菜扣肉\12_005667.jpg,12,12,梅菜扣肉,梅菜扣肉,1
test\12_梅菜扣肉\12_005769.jpg,12,12,梅菜扣肉,梅菜扣肉,1
test\12_梅菜扣肉\12_007079.jpg,12,5,梅菜扣肉,鱼香茄子,0
test\12_梅菜扣肉\12_007374.jpg,12,12,梅菜扣肉,梅菜扣肉,1
test\12_梅菜扣肉\12_007845.jpg,12,12,梅菜扣肉,梅菜扣肉,1
test\12_梅菜扣肉\12_008693.jpg,12,12,梅菜扣肉,梅菜扣肉,1
test\12_梅菜扣肉\12_008865.jpg,12,12,梅菜扣肉,梅菜扣肉,1
test\12_梅菜扣肉\12_009774.jpg,12,12,梅菜扣肉,梅菜扣肉,1
test\12_梅菜扣肉\12_012364.jpg,12,12,梅菜扣肉,梅菜扣肉,1
test\12_梅菜扣肉\12_013612.jpg,12,12,梅菜扣肉,梅菜扣肉,1
test\12_梅菜扣肉\12_015919.jpg,12,12,梅菜扣肉,梅菜扣肉,1
test\12_梅菜扣肉\12_017344.jpg,12,12,梅菜扣肉,梅菜扣肉,1
test\12_梅菜扣肉\12_017754.jpg,12,12,梅菜扣肉,梅菜扣肉,1
test\12_梅菜扣肉\12_017834.jpg,12,12,梅菜扣肉,梅菜扣肉,1
test\12_梅菜扣肉\12_018353.jpg,12,12,梅菜扣肉,梅菜扣肉,1
test\12_梅菜扣肉\12_018550.jpg,12,12,梅菜扣肉,梅菜扣肉,1
test\12_梅菜扣肉\12_019461.jpg,12,12,梅菜扣肉,梅菜扣肉,1
test\13_京酱肉丝\13_000505.jpg,13,13,京酱肉丝,京酱肉丝,1
test\13_京酱肉丝\13_000770.jpg,13,13,京酱肉丝,京酱肉丝,1
test\13_京酱肉丝\13_000789.jpg,13,13,京酱肉丝,京酱肉丝,1
test\13_京酱肉丝\13_002621.jpg,13,13,京酱肉丝,京酱肉丝,1
test\13_京酱肉丝\13_006645.jpg,13,13,京酱肉丝,京酱肉丝,1
test\13_京酱肉丝\13_006863.jpg,13,13,京酱肉丝,京酱肉丝,1
test\13_京酱肉丝\13_007154.jpg,13,13,京酱肉丝,京酱肉丝,1
test\13_京酱肉丝\13_008698.jpg,13,13,京酱肉丝,京酱肉丝,1
test\13_京酱肉丝\13_009084.jpg,13,13,京酱肉丝,京酱肉丝,1
test\13_京酱肉丝\13_009239.jpg,13,13,京酱肉丝,京酱肉丝,1
test\13_京酱肉丝\13_009438.jpg,13,13,京酱肉丝,京酱肉丝,1
test\13_京酱肉丝\13_010370.jpg,13,13,京酱肉丝,京酱肉丝,1
test\13_京酱肉丝\13_012038.jpg,13,13,京酱肉丝,京酱肉丝,1
test\13_京酱肉丝\13_013203.jpg,13,13,京酱肉丝,京酱肉丝,1
test\13_京酱肉丝\13_013410.jpg,13,13,京酱肉丝,京酱肉丝,1
test\13_京酱肉丝\13_013912.jpg,13,13,京酱肉丝,京酱肉丝,1
test\13_京酱肉丝\13_014181.jpg,13,13,京酱肉丝,京酱肉丝,1
test\13_京酱肉丝\13_016504.jpg,13,13,京酱肉丝,京酱肉丝,1
test\13_京酱肉丝\13_018308.jpg,13,13,京酱肉丝,京酱肉丝,1
test\13_京酱肉丝\13_020252.jpg,13,13,京酱肉丝,京酱肉丝,1
test\14_饺子\14_000302.jpg,14,14,饺子,饺子,1
test\14_饺子\14_001187.jpg,14,14,饺子,饺子,1
test\14_饺子\14_002632.jpg,14,13,饺子,京酱肉丝,0
test\14_饺子\14_003687.jpg,14,14,饺子,饺子,1
test\14_饺子\14_005128.jpg,14,14,饺子,饺子,1
test\14_饺子\14_005484.jpg,14,14,饺子,饺子,1
test\14_饺子\14_005510.jpg,14,14,饺子,饺子,1
test\14_饺子\14_005570.jpg,14,14,饺子,饺子,1
test\14_饺子\14_013316.jpg,14,14,饺子,饺子,1
test\14_饺子\14_013722.jpg,14,13,饺子,京酱肉丝,0
test\14_饺子\14_014934.jpg,14,14,饺子,饺子,1
test\14_饺子\14_015072.jpg,14,16,饺子,扬州炒饭,0
test\14_饺子\14_016355.jpg,14,14,饺子,饺子,1
test\14_饺子\14_016489.jpg,14,14,饺子,饺子,1
test\14_饺子\14_017037.jpg,14,14,饺子,饺子,1
test\14_饺子\14_018067.jpg,14,14,饺子,饺子,1
test\14_饺子\14_018895.jpg,14,14,饺子,饺子,1
test\14_饺子\14_019464.jpg,14,13,饺子,京酱肉丝,0
test\14_饺子\14_020025.jpg,14,13,饺子,京酱肉丝,0
test\14_饺子\14_020053.jpg,14,14,饺子,饺子,1
test\15_包子\15_000019.jpg,15,13,包子,京酱肉丝,0
test\15_包子\15_000572.jpg,15,13,包子,京酱肉丝,0
test\15_包子\15_003299.jpg,15,5,包子,鱼香茄子,0
test\15_包子\15_003506.jpg,15,13,包子,京酱肉丝,0
test\15_包子\15_003624.jpg,15,13,包子,京酱肉丝,0
test\15_包子\15_004392.jpg,15,17,包子,炸酱面,0
test\15_包子\15_005169.jpg,15,13,包子,京酱肉丝,0
test\15_包子\15_005635.jpg,15,13,包子,京酱肉丝,0
test\15_包子\15_007230.jpg,15,13,包子,京酱肉丝,0
test\15_包子\15_007984.jpg,15,13,包子,京酱肉丝,0
test\15_包子\15_008435.jpg,15,6,包子,酸辣土豆丝,0
test\15_包子\15_008544.jpg,15,13,包子,京酱肉丝,0
test\15_包子\15_008921.jpg,15,13,包子,京酱肉丝,0
test\15_包子\15_012949.jpg,15,13,包子,京酱肉丝,0
test\15_包子\15_013164.jpg,15,13,包子,京酱肉丝,0
test\15_包子\15_013927.jpg,15,13,包子,京酱肉丝,0
test\15_包子\15_014888.jpg,15,11,包子,糖醋排骨,0
test\15_包子\15_015001.jpg,15,13,包子,京酱肉丝,0
test\15_包子\15_016755.jpg,15,13,包子,京酱肉丝,0
test\15_包子\15_018987.jpg,15,13,包子,京酱肉丝,0
test\16_扬州炒饭\16_000495.jpg,16,16,扬州炒饭,扬州炒饭,1
test\16_扬州炒饭\16_002774.jpg,16,16,扬州炒饭,扬州炒饭,1
test\16_扬州炒饭\16_003897.jpg,16,16,扬州炒饭,扬州炒饭,1
test\16_扬州炒饭\16_005000.jpg,16,16,扬州炒饭,扬州炒饭,1
test\16_扬州炒饭\16_005024.jpg,16,16,扬州炒饭,扬州炒饭,1
test\16_扬州炒饭\16_005339.jpg,16,16,扬州炒饭,扬州炒饭,1
test\16_扬州炒饭\16_006487.jpg,16,16,扬州炒饭,扬州炒饭,1
test\16_扬州炒饭\16_007872.jpg,16,16,扬州炒饭,扬州炒饭,1
test\16_扬州炒饭\16_008233.jpg,16,16,扬州炒饭,扬州炒饭,1
test\16_扬州炒饭\16_008445.jpg,16,16,扬州炒饭,扬州炒饭,1
test\16_扬州炒饭\16_009159.jpg,16,16,扬州炒饭,扬州炒饭,1
